river_raid	702	backgrounds	backgrounds/layer_2.webp	Vrstva 2	320	640
river_raid	703	backgrounds	backgrounds/layer_3.webp	Vrstva 3	320	640
river_raid	800	sfx	sfx/explosion_large.m4a	Velká exploze	1	
river_raid	801	sfx	sfx/explosion_small.m4a	Malá exploze	1	
river_raid	802	sfx	sfx/fire_beam.m4a	Paprsek	1	
river_raid	803	sfx	sfx/fire_bullet.m4a	Výstřel	1	
river_raid	804	sfx	sfx/game_over.m4a	Konec hry	2	
river_raid	805	sfx	sfx/hit_hull.m4a	Zásah trupu	1	
river_raid	806	sfx	sfx/hit_shield.m4a	Zásah štítu	1	
river_raid	807	sfx	sfx/pickup.m4a	Bonus	1	
river_raid	808	sfx	sfx/sector_complete.m4a	Sektor dokončen	2	
river_raid	809	sfx	sfx/weapon_unlock.m4a	Nová zbraň	1	
river_raid	900	music	music/intro.m4a	Intro	12	
river_raid	901	music	music/theme_1.m4a	Téma 1	40	
river_raid	902	music	music/theme_2.m4a	Téma 2	40	
river_raid	903	music	music/theme_3.m4a	Téma 3	40	
river_raid	904	music	music/theme_4.m4a	Téma 4	40	
river_raid	905	music	music/theme_5.m4a	Téma 5 (boss)	45	
default	10	preview	preview/preview.webp	Náhled	384	384
default	100	vessels	vessels/vessel.webp	Loď	114	84
default	200	enemies	enemies/roster.webp	Přehled nepřátel	756	216
default	201	enemies	enemies/falcon.webp	Falcon	256	256
default	202	enemies	enemies/falcon1.webp	Falcon 1	256	256
default	203	enemies	enemies/falcon2.webp	Falcon 2	256	256
default	204	enemies	enemies/falcon3.webp	Falcon 3	256	256
default	205	enemies	enemies/falcon4.webp	Falcon 4	256	256
default	206	enemies	enemies/falcon5.webp	Falcon 5	256	256
default	207	enemies	enemies/falcon6.webp	Falcon 6	256	256
default	208	enemies	enemies/falconx.webp	Falcon X	256	256
default	209	enemies	enemies/falconx2.webp	Falcon X-II	256	256
default	210	enemies	enemies/falconx3.webp	Falcon X-III	256	256
default	211	enemies	enemies/falconxb.webp	Falcon XB	256	256
default	212	enemies	enemies/falconxt.webp	Falcon XT	256	256
default	300	boss	boss/bouncer.webp	Bouncer	231	256
default	400	asteroids	asteroids/asteroid.webp	Asteroid 1	84	80
default	401	asteroids	asteroids/asteroid1.webp	Asteroid 2	88	166
default	402	asteroids	asteroids/asteroid2.webp	Asteroid 3	104	150
default	403	asteroids	asteroids/asteroid3.webp	Asteroid 4	74	50
default	500	fx	fx/blaster.webp	Blaster	84	24
default	501	fx	fx/bubble.webp	Bublina	60	58
default	502	fx	fx/explosion1.webp	Exploze 1	180	180
default	503	fx	fx/explosion2.webp	Exploze 2	180	180
default	504	fx	fx/explosion3.webp	Exploze 3	180	180
default	505	fx	fx/explosion4.webp	Exploze 4	180	180
default	506	fx	fx/laser.webp	Laser	40	40
default	507	fx	fx/rododendron.webp	Rododendron	256	256
default	508	fx	fx/star.webp	Hvězda	30	30
default	509	fx	fx/starg.webp	Hvězda (zelená)	24	24
default	510	fx	fx/vulcan.webp	Vulcan	10	24
default	600	ui	ui/comcenter_bg.webp	Com Center	128	256
default	601	ui	ui/ui_button.webp	Tlačítko	256	64
default	602	ui	ui/ui_card_bg.webp	Karta	192	192
default	603	ui	ui/ui_tab_active.webp	Aktivní záložka	256	64
default	800	sfx	sfx/explosion_large.m4a	Velká exploze	1	
default	801	sfx	sfx/explosion_small.m4a	Malá exploze	1	
default	802	sfx	sfx/fire_beam.m4a	Paprsek	1	
default	803	sfx	sfx/fire_bullet.m4a	Výstřel	1	
default	804	sfx	sfx/game_over.m4a	Konec hry	2	
default	805	sfx	sfx/hit_hull.m4a	Zásah trupu	1	
default	806	sfx	sfx/hit_shield.m4a	Zásah štítu	1	
default	807	sfx	sfx/pickup.m4a	Bonus	1	
default	808	sfx	sfx/sector_complete.m4a	Sektor dokončen	2	
default	809	sfx	sfx/weapon_unlock.m4a	Nová zbraň	1	
default	900	music	music/intro.m4a	Intro	12	
default	901	music	music/theme_1.m4a	Téma 1	40	
default	902	music	music/theme_2.m4a	Téma 2	40	
default	903	music	music/theme_3.m4a	Téma 3	40	
default	904	music	music/theme_4.m4a	Téma 4	40	
default	905	music	music/theme_5.m4a	Téma 5 (boss)	45	
